date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2019-06-04,slow burn,95,65,43,0,3
2019-06-03,slow burn,86,62,34,0,5
2019-06-02,slow burn,87,55,33,0,1
2019-06-01,slow burn,79,54,27,0,2
2019-05-31,slow burn,70,43,30,1,2
2019-05-30,slow burn,98,73,35,0,0
2019-05-29,slow burn,107,72,45,2,4
2019-05-28,slow burn,87,64,27,0,2
2019-05-27,slow burn,91,59,40,1,2
2019-05-26,slow burn,96,57,47,1,3
2019-05-25,slow burn,80,60,30,1,4
2019-05-24,slow burn,62,38,28,0,0
2019-05-23,slow burn,82,60,23,1,3
2019-05-22,slow burn,83,51,38,0,6
2019-05-21,slow burn,83,60,25,1,6
2019-05-20,slow burn,81,55,33,2,4
2019-05-19,slow burn,86,60,33,1,3
2019-05-18,slow burn,72,50,29,0,4
2019-05-17,slow burn,87,54,38,0,4
2019-05-16,slow burn,50,33,21,0,1
2019-05-15,slow burn,75,52,28,0,2
2019-05-14,slow burn,69,46,30,0,1
2019-05-13,slow burn,66,46,26,0,2
2019-05-12,slow burn,78,50,35,0,4
2019-05-11,slow burn,77,51,32,0,1
2019-05-10,slow burn,72,47,32,0,1
2019-05-09,slow burn,74,51,27,2,2
2019-05-08,slow burn,80,53,31,0,6
2019-05-07,slow burn,81,65,29,1,4
2019-05-06,slow burn,60,37,26,0,1
2019-05-05,slow burn,81,56,26,0,5
2019-05-04,slow burn,66,46,29,0,0
2019-05-03,slow burn,80,60,23,0,5
2019-05-02,slow burn,69,43,28,0,1
2019-05-01,slow burn,86,56,38,1,3
2019-04-30,slow burn,98,71,38,0,1
2019-04-29,slow burn,88,63,41,1,3
2019-04-28,slow burn,72,51,27,1,1
2019-04-27,slow burn,67,39,33,2,5
2019-04-26,slow burn,78,63,28,1,3
2019-04-25,slow burn,77,51,33,0,2
2019-04-24,slow burn,83,53,32,0,1
2019-04-23,slow burn,79,56,31,1,1
2019-04-22,slow burn,74,52,25,1,6
2019-04-21,slow burn,89,61,30,1,2
2019-04-20,slow burn,87,60,33,1,1
2019-04-19,slow burn,83,56,32,1,0
2019-04-18,slow burn,74,60,15,0,3
2019-04-17,slow burn,75,51,32,1,3
2019-04-16,slow burn,66,42,24,0,3
2019-04-15,slow burn,76,54,32,1,3
2019-04-14,slow burn,79,52,37,2,2
2019-04-13,slow burn,78,52,33,0,2
2019-04-12,slow burn,68,45,25,1,5
2019-04-11,slow burn,62,39,26,0,0
2019-04-10,slow burn,88,55,42,0,5
2019-04-09,slow burn,55,32,27,0,1
2019-04-08,slow burn,103,66,40,0,3
2019-04-07,slow burn,81,62,21,1,1
2019-04-06,slow burn,64,39,36,2,1
2019-04-05,slow burn,78,64,21,1,2
2019-04-04,slow burn,74,60,27,1,2
2019-04-03,slow burn,70,42,27,0,4
2019-04-02,slow burn,72,47,30,0,0
2019-04-01,slow burn,78,51,31,0,8
2019-03-31,slow burn,65,47,25,1,1
2019-03-30,slow burn,62,43,22,0,0
2019-03-29,slow burn,67,42,23,0,4
2019-03-28,slow burn,69,43,39,2,5
2019-03-27,slow burn,62,47,21,3,1
2019-03-26,slow burn,87,61,26,2,3
2019-03-25,slow burn,74,50,23,0,3
2019-03-24,slow burn,90,66,30,2,4
2019-03-23,slow burn,75,55,20,1,0
2019-03-22,slow burn,55,41,20,0,0
2019-03-21,slow burn,78,49,33,2,7
2019-03-20,slow burn,61,56,13,1,5
2019-03-19,slow burn,70,46,29,0,4
2019-03-18,slow burn,77,46,41,0,3
2019-03-17,slow burn,71,51,28,0,4
2019-03-16,slow burn,65,48,24,0,0
2019-03-15,slow burn,49,33,21,0,2
2019-03-14,slow burn,66,52,23,1,1
2019-03-13,slow burn,75,43,30,0,3
2019-03-12,slow burn,74,47,33,1,5
2019-03-11,slow burn,63,40,24,0,2
2019-03-10,slow burn,103,71,35,2,8
2019-03-09,slow burn,55,39,18,0,0
2019-03-08,slow burn,60,37,27,0,2
2019-03-07,slow burn,66,37,30,1,3
2019-03-06,slow burn,63,39,27,1,6
2019-03-05,slow burn,50,34,19,0,0
2019-03-04,slow burn,79,52,26,2,1
2019-03-03,slow burn,90,74,25,0,2
2019-03-02,slow burn,79,50,37,0,3
2019-03-01,slow burn,46,30,18,0,2
2019-02-28,slow burn,65,48,19,0,1
2019-02-27,slow burn,66,46,26,0,1
2019-02-26,slow burn,73,47,33,1,3
2019-02-25,slow burn,79,48,34,1,7
2019-02-24,slow burn,78,55,25,2,7
2019-02-23,slow burn,66,42,24,2,2
2019-02-22,slow burn,58,36,26,0,2
2019-02-21,slow burn,68,43,32,2,3
2019-02-20,slow burn,78,55,22,1,3
2019-02-19,slow burn,78,51,39,1,4
2019-02-18,slow burn,76,55,30,1,4
2019-02-17,slow burn,78,56,28,0,1
2019-02-16,slow burn,66,56,23,0,2
2019-02-15,slow burn,74,46,36,1,0
2019-02-14,slow burn,91,57,41,3,3
2019-02-13,slow burn,59,37,30,0,1
2019-02-12,slow burn,78,53,34,2,5
2019-02-11,slow burn,87,67,34,0,2
2019-02-10,slow burn,69,42,31,0,1
2019-02-09,slow burn,72,47,24,2,4
2019-02-08,slow burn,61,40,24,0,1
2019-02-07,slow burn,59,41,23,0,3
2019-02-06,slow burn,83,61,26,0,1
2019-02-05,slow burn,72,50,27,1,1
2019-02-04,slow burn,80,53,39,0,3
2019-02-03,slow burn,89,58,34,0,3
2019-02-02,slow burn,90,57,37,2,5
2019-02-01,slow burn,75,52,33,0,1
2019-01-31,slow burn,64,38,29,0,3
2019-01-30,slow burn,73,53,32,0,3
2019-01-29,slow burn,57,41,23,1,2
2019-01-28,slow burn,78,48,29,0,2
2019-01-27,slow burn,63,39,27,1,3
2019-01-26,slow burn,72,52,27,2,4
2019-01-25,slow burn,62,44,24,0,1
2019-01-24,slow burn,82,57,29,0,6
2019-01-23,slow burn,71,41,28,0,1
2019-01-22,slow burn,67,44,26,2,4
2019-01-21,slow burn,91,65,33,1,4
2019-01-20,slow burn,79,58,22,1,1
2019-01-19,slow burn,62,48,21,0,4
2019-01-18,slow burn,81,51,37,0,1
2019-01-17,slow burn,67,45,33,0,2
2019-01-16,slow burn,62,39,29,0,4
2019-01-15,slow burn,74,55,27,2,1
2019-01-14,slow burn,84,59,39,0,3
2019-01-13,slow burn,90,72,26,1,11
2019-01-12,slow burn,71,51,27,0,4
2019-01-11,slow burn,77,49,32,0,2
2019-01-10,slow burn,62,42,26,1,7
2019-01-09,slow burn,79,54,33,1,2
2019-01-08,slow burn,84,65,25,4,4
2019-01-07,slow burn,78,56,27,0,2
2019-01-06,slow burn,101,76,27,1,1
2019-01-05,slow burn,85,65,33,0,1
2019-01-04,slow burn,78,52,31,1,3
2019-01-03,slow burn,82,57,27,0,5
2019-01-02,slow burn,109,67,53,0,2
2019-01-01,slow burn,107,77,34,1,4
2018-12-31,slow burn,95,65,40,0,7
2018-12-30,slow burn,101,68,33,0,5
2018-12-29,slow burn,76,52,27,1,4
2018-12-28,slow burn,97,58,44,4,4
2018-12-27,slow burn,85,61,37,1,2
2018-12-26,slow burn,61,43,18,0,2
2018-12-25,slow burn,69,52,23,0,0
2018-12-24,slow burn,77,49,34,0,2
2018-12-23,slow burn,85,55,41,0,4
2018-12-22,slow burn,77,57,29,1,3
2018-12-21,slow burn,74,54,24,0,5
2018-12-20,slow burn,79,56,31,0,4
2018-12-19,slow burn,80,53,37,0,4
2018-12-18,slow burn,77,57,33,1,3
2018-12-17,slow burn,95,65,37,1,2
2018-12-16,slow burn,82,65,29,0,6
2018-12-15,slow burn,94,57,43,0,6
2018-12-14,slow burn,55,41,25,0,6
2018-12-13,slow burn,67,40,35,1,2
2018-12-12,slow burn,79,48,35,0,3
2018-12-11,slow burn,78,57,26,1,2
2018-12-10,slow burn,69,50,22,1,4
2018-12-09,slow burn,94,66,36,0,6
2018-12-08,slow burn,79,55,27,0,2
2018-12-07,slow burn,61,42,29,0,1
2018-12-06,slow burn,68,46,27,0,2
2018-12-05,slow burn,59,29,30,0,1
2018-12-04,slow burn,74,50,34,1,4
2018-12-03,slow burn,82,51,41,3,4
2018-12-02,slow burn,96,60,46,0,1
2018-12-01,slow burn,96,69,38,2,2
2018-11-30,slow burn,69,47,27,4,8
2018-11-29,slow burn,72,62,18,1,4
2018-11-28,slow burn,82,59,33,2,4
2018-11-27,slow burn,61,40,26,0,0
2018-11-26,slow burn,87,67,33,0,1
2018-11-25,slow burn,72,54,27,1,2
2018-11-24,slow burn,61,42,22,0,1
2018-11-23,slow burn,61,43,18,0,4
2018-11-22,slow burn,62,41,15,1,1
2018-11-21,slow burn,54,39,22,0,5
2018-11-20,slow burn,82,65,29,0,6
2018-11-19,slow burn,82,55,27,3,3
2018-11-18,slow burn,80,59,25,0,2
2018-11-17,slow burn,72,47,30,0,1
2018-11-16,slow burn,46,35,17,0,1
2018-11-15,slow burn,68,51,30,0,1
2018-11-14,slow burn,77,53,24,1,4
2018-11-13,slow burn,78,59,25,1,7
2018-11-12,slow burn,81,60,35,0,7
2018-11-11,slow burn,80,62,21,0,6
2018-11-10,slow burn,59,44,12,2,6
2018-11-09,slow burn,68,46,25,0,2
2018-11-08,slow burn,60,37,23,0,0
2018-11-07,slow burn,65,50,21,0,4
2018-11-06,slow burn,52,39,21,0,3
2018-11-05,slow burn,73,50,27,0,6
2018-11-04,slow burn,69,42,38,0,0
2018-11-03,slow burn,73,49,29,0,2
2018-11-02,slow burn,70,56,20,1,1
2018-11-01,slow burn,68,54,22,1,2
2018-10-31,slow burn,58,42,24,0,4
2018-10-30,slow burn,58,46,13,2,3
2018-10-29,slow burn,74,54,30,1,6
2018-10-28,slow burn,69,50,26,1,3
2018-10-27,slow burn,68,46,21,1,4
2018-10-26,slow burn,67,42,27,1,1
2018-10-25,slow burn,52,35,20,0,3
2018-10-24,slow burn,63,41,32,1,1
2018-10-23,slow burn,67,50,25,0,1
2018-10-22,slow burn,61,38,21,0,3
2018-10-21,slow burn,63,47,23,1,3
2018-10-20,slow burn,67,44,27,0,6
2018-10-19,slow burn,40,26,20,1,1
2018-10-18,slow burn,48,32,19,0,4
2018-10-17,slow burn,50,40,17,1,4
2018-10-16,slow burn,71,51,28,0,4
2018-10-15,slow burn,53,37,21,0,4
2018-10-14,slow burn,78,51,32,1,4
2018-10-13,slow burn,68,52,24,0,4
2018-10-12,slow burn,63,49,18,0,3
2018-10-11,slow burn,65,42,30,1,2
2018-10-10,slow burn,72,48,24,0,6
2018-10-09,slow burn,69,45,27,1,4
2018-10-08,slow burn,69,52,22,0,3
2018-10-07,slow burn,75,47,34,0,1
2018-10-06,slow burn,70,52,24,1,0
2018-10-05,slow burn,74,51,28,1,5
2018-10-04,slow burn,61,47,24,0,4
2018-10-03,slow burn,65,38,35,1,3
2018-10-02,slow burn,81,60,29,1,1
2018-10-01,slow burn,77,52,30,0,3
2018-09-30,slow burn,87,65,26,0,4
2018-09-29,slow burn,47,31,17,1,4
2018-09-28,slow burn,49,33,21,1,0
2018-09-27,slow burn,62,32,31,1,3
2018-09-26,slow burn,67,53,26,0,6
2018-09-25,slow burn,69,55,24,1,1
2018-09-24,slow burn,78,56,26,0,2
2018-09-23,slow burn,68,46,29,1,4
2018-09-22,slow burn,63,38,31,1,1
2018-09-21,slow burn,64,36,36,0,3
2018-09-20,slow burn,57,34,25,0,3
2018-09-19,slow burn,61,42,22,2,4
2018-09-18,slow burn,74,53,24,0,4
2018-09-17,slow burn,83,59,30,0,4
2018-09-16,slow burn,83,59,30,0,4
2018-09-15,slow burn,69,49,22,1,3
2018-09-14,slow burn,68,45,24,0,1
2018-09-13,slow burn,58,42,16,0,6
2018-09-12,slow burn,53,42,15,0,1
2018-09-11,slow burn,60,45,24,1,4
2018-09-10,slow burn,87,57,35,1,4
2018-09-09,slow burn,88,55,34,0,4
2018-09-08,slow burn,79,54,30,0,5
2018-09-07,slow burn,73,54,33,1,4
2018-09-06,slow burn,76,53,28,0,3
2018-09-05,slow burn,71,51,26,3,2
2018-09-04,slow burn,79,61,28,1,8
2018-09-03,slow burn,79,59,26,0,5
2018-09-02,slow burn,77,58,29,0,1
2018-09-01,slow burn,82,63,24,2,3
2018-08-31,slow burn,71,51,23,0,3
2018-08-30,slow burn,70,52,25,0,1
2018-08-29,slow burn,73,49,29,3,6
2018-08-28,slow burn,66,45,28,0,2
2018-08-27,slow burn,85,60,33,0,3
2018-08-26,slow burn,101,69,32,1,3
2018-08-25,slow burn,72,44,41,0,4
2018-08-24,slow burn,72,48,29,1,1
2018-08-23,slow burn,64,48,26,1,9
2018-08-22,slow burn,93,63,36,0,6
2018-08-21,slow burn,92,66,42,2,6
2018-08-20,slow burn,76,54,29,0,5
2018-08-19,slow burn,98,70,35,0,1
2018-08-18,slow burn,74,54,26,0,6
2018-08-17,slow burn,84,58,28,1,3
2018-08-16,slow burn,80,59,27,2,3
2018-08-15,slow burn,95,72,35,0,10
2018-08-14,slow burn,83,55,32,2,4
2018-08-13,slow burn,88,66,30,2,2
2018-08-12,slow burn,105,77,40,1,3
2018-08-11,slow burn,75,48,34,2,6
2018-08-10,slow burn,70,50,30,0,4
2018-08-09,slow burn,82,55,33,1,2
2018-08-08,slow burn,73,51,25,1,3
2018-08-07,slow burn,66,44,28,3,2
2018-08-06,slow burn,94,68,38,3,5
2018-08-05,slow burn,114,87,42,2,6
2018-08-04,slow burn,80,59,25,2,0
2018-08-03,slow burn,88,56,41,2,4
2018-08-02,slow burn,60,49,20,1,8
2018-08-01,slow burn,78,66,29,1,4
2018-07-31,slow burn,87,55,38,1,5
2018-07-30,slow burn,103,67,39,1,4
2018-07-29,slow burn,85,56,32,1,0
2018-07-28,slow burn,72,57,23,1,3
2018-07-27,slow burn,79,58,29,1,2
2018-07-26,slow burn,94,69,35,0,5
2018-07-25,slow burn,73,56,21,1,6
2018-07-24,slow burn,82,54,38,0,1
2018-07-23,slow burn,87,63,33,0,3
2018-07-22,slow burn,88,54,41,1,4
2018-07-21,slow burn,86,65,32,1,6
2018-07-20,slow burn,77,58,30,0,1
2018-07-19,slow burn,82,63,33,1,3
2018-07-18,slow burn,82,55,27,0,2
2018-07-17,slow burn,87,69,29,0,4
2018-07-16,slow burn,81,55,23,0,5
2018-07-15,slow burn,77,49,33,0,1
2018-07-14,slow burn,71,57,26,0,3
2018-07-13,slow burn,88,59,42,4,7
2018-07-12,slow burn,82,59,30,0,3
2018-07-11,slow burn,83,58,33,2,3
2018-07-10,slow burn,89,63,33,1,7
2018-07-09,slow burn,90,69,24,0,2
2018-07-08,slow burn,95,63,38,1,3
2018-07-07,slow burn,76,63,28,0,2
2018-07-06,slow burn,78,51,33,0,2
2018-07-05,slow burn,72,58,25,4,1
2018-07-04,slow burn,80,60,28,0,9
2018-07-03,slow burn,88,60,35,1,5
2018-07-02,slow burn,81,59,32,1,2
2018-07-01,slow burn,87,62,30,2,5
2018-06-30,slow burn,93,65,33,0,3
2018-06-29,slow burn,88,64,31,1,1
2018-06-28,slow burn,75,45,30,0,2
2018-06-27,slow burn,79,56,26,0,4
2018-06-26,slow burn,88,59,39,0,1
2018-06-25,slow burn,78,48,35,0,2
2018-06-24,slow burn,80,57,34,1,5
2018-06-23,slow burn,66,45,27,0,5
2018-06-22,slow burn,84,53,39,0,2
2018-06-21,slow burn,72,50,24,0,4
2018-06-20,slow burn,87,59,38,1,9
2018-06-19,slow burn,62,43,24,1,5
2018-06-18,slow burn,77,53,24,1,0
2018-06-17,slow burn,78,55,28,0,1
2018-06-16,slow burn,71,48,25,1,1
2018-06-15,slow burn,53,34,21,0,3
2018-06-14,slow burn,75,55,35,0,4
2018-06-13,slow burn,74,51,30,0,2
2018-06-12,slow burn,86,60,30,0,4
2018-06-11,slow burn,64,40,27,0,5
2018-06-10,slow burn,80,55,31,1,5
2018-06-09,slow burn,63,41,28,1,3
2018-06-08,slow burn,68,49,22,0,3
2018-06-07,slow burn,67,53,25,0,1
2018-06-06,slow burn,56,38,24,1,4
2018-06-05,slow burn,65,45,26,0,1
2018-06-04,slow burn,67,52,23,0,1
2018-06-03,slow burn,74,45,29,1,2
2018-06-02,slow burn,71,46,32,0,2
2018-06-01,slow burn,73,50,33,0,6
2018-05-31,slow burn,83,55,40,1,1
2018-05-30,slow burn,86,64,34,0,3
2018-05-29,slow burn,78,51,33,0,5
2018-05-28,slow burn,79,59,28,1,3
2018-05-27,slow burn,66,45,28,2,4
2018-05-26,slow burn,70,42,28,0,3
2018-05-25,slow burn,52,37,17,0,1
2018-05-24,slow burn,65,49,20,0,1
2018-05-23,slow burn,51,35,21,0,2
2018-05-22,slow burn,63,40,24,0,3
2018-05-21,slow burn,85,61,32,0,3
2018-05-20,slow burn,75,50,29,0,1
2018-05-19,slow burn,60,37,27,0,2
2018-05-18,slow burn,51,38,17,0,5
2018-05-17,slow burn,64,43,26,0,3
2018-05-16,slow burn,62,45,30,1,6
2018-05-15,slow burn,75,44,35,0,1
2018-05-14,slow burn,66,41,26,2,2
2018-05-13,slow burn,57,40,19,1,1
2018-05-12,slow burn,61,42,18,1,1
2018-05-11,slow burn,61,42,26,0,2
2018-05-10,slow burn,59,38,27,0,2
2018-05-09,slow burn,62,42,25,0,2
2018-05-08,slow burn,75,54,25,0,3
2018-05-07,slow burn,64,48,28,0,3
2018-05-06,slow burn,70,50,26,1,3
2018-05-05,slow burn,52,37,19,1,3
2018-05-04,slow burn,66,40,29,0,3
2018-05-03,slow burn,76,53,34,1,4
2018-05-02,slow burn,74,42,35,0,1
2018-05-01,slow burn,93,61,33,1,4
2018-04-30,slow burn,63,41,29,2,2
2018-04-29,slow burn,75,44,37,0,2
2018-04-28,slow burn,59,42,25,1,7
2018-04-27,slow burn,61,46,28,0,3
2018-04-26,slow burn,58,35,26,3,4
2018-04-25,slow burn,69,49,27,1,1
2018-04-24,slow burn,86,58,39,0,6
2018-04-23,slow burn,71,49,32,0,1
2018-04-22,slow burn,83,62,31,1,8
2018-04-21,slow burn,72,51,27,0,2
2018-04-20,slow burn,71,51,26,0,4
2018-04-19,slow burn,60,33,29,0,1
2018-04-18,slow burn,60,40,25,0,1
2018-04-17,slow burn,55,41,18,1,2
2018-04-16,slow burn,84,60,34,1,6
2018-04-15,slow burn,77,54,32,1,6
2018-04-14,slow burn,81,61,29,0,5
2018-04-13,slow burn,55,35,20,0,0
2018-04-12,slow burn,61,39,20,3,4
2018-04-11,slow burn,69,41,34,0,2
2018-04-10,slow burn,66,46,31,1,3
2018-04-09,slow burn,81,59,38,0,5
2018-04-08,slow burn,73,55,22,2,1
2018-04-07,slow burn,70,50,27,1,3
2018-04-06,slow burn,60,36,26,2,0
2018-04-05,slow burn,72,49,33,1,5
2018-04-04,slow burn,69,49,21,1,1
2018-04-03,slow burn,75,48,32,2,2
2018-04-02,slow burn,90,57,40,0,3
2018-04-01,slow burn,66,48,34,2,5
2018-03-31,slow burn,68,44,30,0,1
2018-03-30,slow burn,79,52,31,0,2
2018-03-29,slow burn,54,37,21,0,0
2018-03-28,slow burn,62,37,33,0,0
2018-03-27,slow burn,80,59,30,0,5
2018-03-26,slow burn,91,68,27,0,3
2018-03-25,slow burn,78,51,37,2,5
2018-03-24,slow burn,70,55,17,0,2
2018-03-23,slow burn,73,51,24,2,8
2018-03-22,slow burn,65,54,24,3,5
2018-03-21,slow burn,63,37,33,0,2
2018-03-20,slow burn,69,46,29,0,5
2018-03-19,slow burn,61,36,24,2,1
2018-03-18,slow burn,94,71,31,4,5
2018-03-17,slow burn,71,47,34,1,5
2018-03-16,slow burn,57,30,31,1,2
2018-03-15,slow burn,61,41,23,0,0
2018-03-14,slow burn,53,42,17,0,4
2018-03-13,slow burn,62,43,27,0,5
2018-03-12,slow burn,72,48,28,0,2
2018-03-11,slow burn,57,38,19,1,0
2018-03-10,slow burn,42,32,14,1,2
2018-03-09,slow burn,56,47,14,1,6
2018-03-08,slow burn,46,33,19,0,0
2018-03-07,slow burn,44,27,18,1,4
2018-03-06,slow burn,64,45,29,0,2
2018-03-05,slow burn,54,37,25,0,2
2018-03-04,slow burn,79,66,19,0,5
2018-03-03,slow burn,61,38,28,0,2
2018-03-02,slow burn,69,45,29,1,1
2018-03-01,slow burn,58,46,19,0,7
2018-02-28,slow burn,61,40,26,0,4
2018-02-27,slow burn,70,52,28,2,4
2018-02-26,slow burn,71,49,30,0,3
2018-02-25,slow burn,86,62,33,0,3
2018-02-24,slow burn,64,43,23,1,7
2018-02-23,slow burn,62,49,26,0,2
2018-02-22,slow burn,66,49,18,0,1
2018-02-21,slow burn,58,40,21,0,7
2018-02-20,slow burn,70,49,25,0,2
2018-02-19,slow burn,76,57,19,0,3
2018-02-18,slow burn,68,50,30,2,6
2018-02-17,slow burn,58,41,26,0,1
2018-02-16,slow burn,54,32,26,1,1
2018-02-15,slow burn,69,51,24,1,2
2018-02-14,slow burn,73,53,21,2,2
2018-02-13,slow burn,74,42,34,0,0
2018-02-12,slow burn,72,45,27,4,1
2018-02-11,slow burn,81,59,26,0,5
2018-02-10,slow burn,65,48,31,0,2
2018-02-09,slow burn,73,51,25,0,5
2018-02-08,slow burn,70,45,29,1,3
2018-02-07,slow burn,61,42,23,1,2
2018-02-06,slow burn,62,39,24,0,2
2018-02-05,slow burn,74,45,32,0,0
2018-02-04,slow burn,84,54,34,0,2
2018-02-03,slow burn,71,53,21,0,2
2018-02-02,slow burn,62,39,30,1,3
2018-02-01,slow burn,59,42,21,0,1
2018-01-31,slow burn,59,42,20,0,4
2018-01-30,slow burn,58,41,30,0,1
2018-01-29,slow burn,62,40,24,1,4
2018-01-28,slow burn,77,48,33,0,3
2018-01-27,slow burn,56,40,16,0,3
2018-01-26,slow burn,55,40,18,0,2
2018-01-25,slow burn,65,49,24,1,4
2018-01-24,slow burn,60,44,21,0,2
2018-01-23,slow burn,72,47,36,1,3
2018-01-22,slow burn,67,48,22,0,2
2018-01-21,slow burn,69,51,27,1,2
2018-01-20,slow burn,63,41,23,0,1
2018-01-19,slow burn,62,42,29,0,0
2018-01-18,slow burn,66,46,24,0,6
2018-01-17,slow burn,47,35,20,0,2
2018-01-16,slow burn,71,52,31,0,1
2018-01-15,slow burn,77,55,27,2,4
2018-01-14,slow burn,63,52,20,2,2
2018-01-13,slow burn,68,48,23,1,3
2018-01-12,slow burn,66,39,30,0,2
2018-01-11,slow burn,63,43,33,1,6
2018-01-10,slow burn,52,35,20,1,2
2018-01-09,slow burn,70,49,27,0,4
2018-01-08,slow burn,69,54,23,0,2
2018-01-07,slow burn,87,57,37,1,1
2018-01-06,slow burn,69,52,23,2,2
2018-01-05,slow burn,79,52,24,0,3
2018-01-04,slow burn,84,60,33,1,4
2018-01-03,slow burn,78,46,35,0,2
2018-01-02,slow burn,95,68,35,0,3
2018-01-01,slow burn,77,55,25,2,2
2017-12-31,slow burn,85,57,32,1,3
2017-12-30,slow burn,62,45,22,0,3
2017-12-29,slow burn,67,44,30,0,1
2017-12-28,slow burn,74,47,28,0,1
2017-12-27,slow burn,80,59,29,2,6
2017-12-26,slow burn,77,50,39,0,2
2017-12-25,slow burn,50,30,24,0,0
2017-12-24,slow burn,59,46,22,0,2
2017-12-23,slow burn,49,35,18,0,3
2017-12-22,slow burn,39,28,16,0,1
2017-12-21,slow burn,58,34,20,0,0
2017-12-20,slow burn,58,36,29,0,2
2017-12-19,slow burn,56,36,30,2,2
2017-12-18,slow burn,68,43,31,0,2
2017-12-17,slow burn,56,36,25,0,0
2017-12-16,slow burn,59,36,26,1,2
2017-12-15,slow burn,59,35,30,0,3
2017-12-14,slow burn,56,39,26,0,10
2017-12-13,slow burn,50,34,20,1,0
2017-12-12,slow burn,55,42,22,0,0
2017-12-11,slow burn,50,36,20,0,2
2017-12-10,slow burn,68,51,24,1,2
2017-12-09,slow burn,49,41,16,1,5
2017-12-08,slow burn,50,39,20,0,4
2017-12-07,slow burn,54,37,18,0,0
2017-12-06,slow burn,47,31,17,0,2
2017-12-05,slow burn,58,41,19,0,5
2017-12-04,slow burn,66,43,29,1,4
2017-12-03,slow burn,59,44,16,0,4
2017-12-02,slow burn,53,33,21,2,1
2017-12-01,slow burn,65,48,25,2,3
2017-11-30,slow burn,61,45,27,1,4
2017-11-29,slow burn,58,33,28,1,3
2017-11-28,slow burn,60,38,27,0,2
2017-11-27,slow burn,64,39,28,0,1
2017-11-26,slow burn,71,55,20,0,1
2017-11-25,slow burn,69,49,29,1,2
2017-11-24,slow burn,44,34,19,0,2
2017-11-23,slow burn,44,31,16,0,0
2017-11-22,slow burn,59,37,27,1,2
2017-11-21,slow burn,46,33,17,0,6
2017-11-20,slow burn,52,41,16,0,2
2017-11-19,slow burn,48,38,17,2,4
2017-11-18,slow burn,53,42,22,1,1
2017-11-17,slow burn,39,33,12,0,0
2017-11-16,slow burn,40,33,8,1,2
2017-11-15,slow burn,54,37,21,0,3
2017-11-14,slow burn,39,26,16,0,1
2017-11-13,slow burn,48,38,14,0,2
2017-11-12,slow burn,57,42,22,0,2
2017-11-11,slow burn,47,33,17,0,3
2017-11-10,slow burn,44,31,15,1,1
2017-11-09,slow burn,35,29,8,0,3
2017-11-08,slow burn,57,38,22,1,3
2017-11-07,slow burn,53,39,19,0,1
2017-11-06,slow burn,54,39,24,0,4
2017-11-05,slow burn,55,45,16,0,1
2017-11-04,slow burn,55,43,21,1,5
2017-11-03,slow burn,36,30,12,0,3
2017-11-02,slow burn,59,39,26,1,4
2017-11-01,slow burn,50,40,13,0,1
2017-10-31,slow burn,57,46,18,0,0
2017-10-30,slow burn,55,36,19,1,2
2017-10-29,slow burn,50,37,18,0,3
2017-10-28,slow burn,46,31,12,1,1
2017-10-27,slow burn,39,29,14,0,1
2017-10-26,slow burn,46,22,23,0,1
2017-10-25,slow burn,44,36,13,0,1
2017-10-24,slow burn,58,41,25,0,2
2017-10-23,slow burn,44,30,17,1,3
2017-10-22,slow burn,47,32,14,2,2
2017-10-21,slow burn,56,40,18,0,2
2017-10-20,slow burn,46,31,21,0,1
2017-10-19,slow burn,47,36,23,3,3
2017-10-18,slow burn,47,40,18,0,6
2017-10-17,slow burn,56,39,17,0,3
2017-10-16,slow burn,54,46,16,3,3
2017-10-15,slow burn,53,38,24,1,4
2017-10-14,slow burn,55,46,16,0,1
2017-10-13,slow burn,43,25,19,1,1
2017-10-12,slow burn,39,32,14,1,4
2017-10-11,slow burn,38,28,20,0,1
2017-10-10,slow burn,64,55,16,0,3
2017-10-09,slow burn,62,51,23,0,2
2017-10-08,slow burn,55,41,17,3,3
2017-10-07,slow burn,57,42,21,1,0
2017-10-06,slow burn,45,34,13,1,1
2017-10-05,slow burn,36,28,10,1,2
2017-10-04,slow burn,54,33,27,0,1
2017-10-03,slow burn,39,31,11,0,2
2017-10-02,slow burn,47,32,18,1,1
2017-10-01,slow burn,60,42,19,1,1
2017-09-30,slow burn,54,42,20,0,1
2017-09-29,slow burn,43,29,16,0,0
2017-09-28,slow burn,43,26,13,2,1
2017-09-27,slow burn,42,29,17,1,2
2017-09-26,slow burn,56,39,27,1,1
2017-09-25,slow burn,58,39,21,2,5
2017-09-24,slow burn,55,46,13,0,4
2017-09-23,slow burn,44,33,16,0,1
2017-09-22,slow burn,42,30,17,1,0
2017-09-21,slow burn,40,26,14,0,0
2017-09-20,slow burn,52,35,22,0,1
2017-09-19,slow burn,47,34,14,0,3
2017-09-18,slow burn,42,26,24,0,1
2017-09-17,slow burn,55,31,28,0,3
2017-09-16,slow burn,45,29,22,1,1
2017-09-15,slow burn,41,30,13,1,5
2017-09-14,slow burn,54,36,24,0,3
2017-09-13,slow burn,48,34,16,0,3
2017-09-12,slow burn,51,32,21,1,3
2017-09-11,slow burn,49,38,18,0,0
2017-09-10,slow burn,62,36,25,0,1
2017-09-09,slow burn,44,35,13,1,1
2017-09-08,slow burn,41,30,18,2,2
