date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2014-03-14,bisexual,1,1,1,0,1
2014-03-13,bisexual,1,1,0,0,1
2014-03-12,bisexual,1,0,1,0,1
2014-03-11,bisexual,3,3,0,1,3
2014-03-10,bisexual,4,4,0,0,4
2014-03-09,bisexual,7,7,2,0,7
2014-03-08,bisexual,2,2,1,0,2
2014-03-07,bisexual,3,2,0,0,3
2014-03-05,bisexual,2,2,2,0,2
2014-03-04,bisexual,3,2,1,0,3
2014-03-03,bisexual,3,2,0,0,3
2014-03-02,bisexual,4,3,3,1,4
2014-03-01,bisexual,7,7,3,0,7
2014-02-28,bisexual,6,3,1,0,6
2014-02-27,bisexual,2,2,1,0,2
2014-02-26,bisexual,6,4,2,0,6
2014-02-25,bisexual,3,3,3,0,3
2014-02-24,bisexual,8,6,5,0,8
2014-02-23,bisexual,3,3,2,1,3
2014-02-22,bisexual,10,3,7,0,10
2014-02-21,bisexual,2,2,1,1,2
2014-02-20,bisexual,5,5,2,0,5
2014-02-19,bisexual,1,1,0,0,1
2014-02-18,bisexual,1,1,1,0,1
2014-02-17,bisexual,4,3,0,1,4
2014-02-16,bisexual,5,5,3,0,5
2014-02-15,bisexual,9,9,6,0,9
2014-02-13,bisexual,1,1,1,0,1
2014-02-12,bisexual,1,1,0,0,1
2014-02-11,bisexual,7,5,0,0,7
2014-02-10,bisexual,4,3,0,0,4
2014-02-09,bisexual,3,3,2,0,3
2014-02-08,bisexual,2,2,0,0,2
2014-02-07,bisexual,8,8,1,0,8
2014-02-06,bisexual,1,0,0,0,1
2014-02-05,bisexual,2,1,0,0,2
2014-02-04,bisexual,2,2,0,0,2
2014-02-03,bisexual,7,7,1,0,7
2014-02-02,bisexual,2,2,1,0,2
2014-01-31,bisexual,6,3,1,0,6
2014-01-30,bisexual,4,4,0,0,4
2014-01-29,bisexual,7,7,2,0,7
2014-01-28,bisexual,1,1,0,0,1
2014-01-27,bisexual,1,1,1,0,1
2014-01-26,bisexual,4,3,1,0,4
2014-01-25,bisexual,3,2,0,0,3
2014-01-24,bisexual,1,1,0,0,1
2014-01-23,bisexual,4,4,1,0,4
2014-01-22,bisexual,7,7,0,0,7
2014-01-21,bisexual,1,1,0,0,1
2014-01-20,bisexual,2,2,0,0,2
2014-01-19,bisexual,2,2,1,0,2
2014-01-18,bisexual,2,2,0,0,2
2014-01-17,bisexual,5,5,0,0,5
2014-01-16,bisexual,3,3,2,0,3
2014-01-14,bisexual,3,3,2,0,3
2014-01-13,bisexual,1,1,1,0,1
2014-01-12,bisexual,3,2,2,0,3
2014-01-11,bisexual,3,3,1,0,3
2014-01-10,bisexual,1,1,1,0,1
2014-01-08,bisexual,4,4,4,0,4
2014-01-07,bisexual,2,2,1,0,2
2014-01-06,bisexual,2,1,2,0,2
2014-01-05,bisexual,5,3,2,0,5
2014-01-04,bisexual,5,5,2,0,5
2014-01-03,bisexual,1,1,1,0,1
2014-01-02,bisexual,7,7,7,4,7
2014-01-01,bisexual,1,1,1,0,1
2013-12-31,bisexual,9,9,4,1,9
2013-12-29,bisexual,3,3,0,0,3
2013-12-28,bisexual,1,0,0,0,1
2013-12-26,bisexual,1,1,0,0,1
2013-12-25,bisexual,1,1,0,0,1
2013-12-24,bisexual,3,3,3,0,3
2013-12-23,bisexual,5,5,1,0,5
2013-12-22,bisexual,8,5,0,0,8
2013-12-21,bisexual,2,2,0,0,2
2013-12-20,bisexual,4,4,2,0,4
2013-12-18,bisexual,1,1,0,0,1
2013-12-17,bisexual,9,3,1,0,9
2013-12-16,bisexual,1,1,1,0,1
2013-12-15,bisexual,5,5,4,0,5
2013-12-14,bisexual,1,1,0,0,1
2013-12-13,bisexual,1,1,0,0,1
2013-12-12,bisexual,2,2,0,0,2
2013-12-11,bisexual,2,2,2,0,2
2013-12-10,bisexual,5,4,1,0,5
2013-12-09,bisexual,4,4,1,1,4
2013-12-08,bisexual,2,1,1,0,2
2013-12-07,bisexual,6,3,2,0,6
2013-12-04,bisexual,8,6,3,0,8
2013-12-03,bisexual,1,0,0,0,1
2013-12-01,bisexual,4,4,3,0,4
2013-11-30,bisexual,3,3,0,0,3
2013-11-29,bisexual,5,5,4,0,5
2013-11-26,bisexual,5,4,1,0,5
2013-11-25,bisexual,1,1,0,0,1
2013-11-23,bisexual,3,3,1,0,3
2013-11-22,bisexual,3,3,1,0,3
2013-11-21,bisexual,3,3,0,0,3
2013-11-20,bisexual,3,3,3,0,3
2013-11-19,bisexual,2,2,1,0,2
2013-11-18,bisexual,2,2,2,0,2
2013-11-17,bisexual,3,3,3,0,3
2013-11-16,bisexual,1,1,0,0,1
2013-11-15,bisexual,1,1,1,1,1
2013-11-14,bisexual,4,4,2,0,4
2013-11-13,bisexual,2,2,0,0,2
2013-11-12,bisexual,1,1,0,0,1
2013-11-10,bisexual,1,1,0,0,1
2013-11-09,bisexual,3,3,0,0,3
2013-11-08,bisexual,6,4,1,0,6
2013-11-07,bisexual,4,3,0,0,4
2013-11-06,bisexual,2,2,1,0,2
2013-11-04,bisexual,4,4,0,0,4
2013-11-03,bisexual,5,3,2,0,5
2013-11-02,bisexual,2,2,0,0,2
2013-10-31,bisexual,4,4,0,0,4
2013-10-29,bisexual,1,1,1,0,1
2013-10-28,bisexual,1,1,0,0,1
2013-10-27,bisexual,3,3,2,0,3
2013-10-26,bisexual,2,2,0,0,2
2013-10-24,bisexual,2,1,1,0,2
2013-10-23,bisexual,4,4,1,2,4
2013-10-22,bisexual,5,4,4,1,5
2013-10-21,bisexual,1,0,1,0,1
2013-10-20,bisexual,1,1,0,0,1
2013-10-18,bisexual,1,1,1,0,1
2013-10-17,bisexual,1,1,1,0,1
2013-10-16,bisexual,7,7,4,0,7
2013-10-15,bisexual,1,1,0,0,1
2013-10-14,bisexual,1,1,0,0,1
2013-10-12,bisexual,7,6,4,1,7
2013-10-11,bisexual,1,1,0,0,1
2013-10-10,bisexual,4,3,4,0,4
2013-10-09,bisexual,2,2,0,0,2
2013-10-08,bisexual,1,1,1,0,1
2013-10-06,bisexual,2,2,0,0,2
2013-10-04,bisexual,2,2,0,0,2
2013-10-03,bisexual,1,1,1,0,1
2013-10-02,bisexual,4,4,4,0,4
2013-10-01,bisexual,2,2,0,0,2
2013-09-27,bisexual,2,2,0,0,2
2013-09-26,bisexual,6,6,6,0,6
2013-09-25,bisexual,2,2,1,0,2
2013-09-23,bisexual,4,3,2,0,4
2013-09-22,bisexual,1,1,0,0,1
2013-09-21,bisexual,1,1,0,0,1
2013-09-20,bisexual,4,4,3,0,4
2013-09-18,bisexual,2,2,0,0,2
2013-09-17,bisexual,2,1,1,0,2
2013-09-16,bisexual,2,2,0,0,2
2013-09-14,bisexual,3,3,1,1,3
2013-09-13,bisexual,2,2,0,0,2
2013-09-12,bisexual,2,2,1,0,2
2013-09-11,bisexual,1,1,0,0,1
2013-09-08,bisexual,2,2,2,0,2
2013-09-06,bisexual,1,0,0,0,1
2013-09-04,bisexual,2,1,1,1,2
2013-09-02,bisexual,1,1,0,0,1
2013-09-01,bisexual,1,1,0,0,1
2013-08-31,bisexual,2,2,1,0,2
2013-08-30,bisexual,1,1,1,0,1
2013-08-28,bisexual,4,3,3,0,4
2013-08-27,bisexual,3,2,1,0,3
2013-08-26,bisexual,1,1,0,0,1
2013-08-24,bisexual,3,1,3,1,3
2013-08-23,bisexual,2,2,0,0,2
2013-08-22,bisexual,1,1,1,0,1
2013-08-21,bisexual,2,2,2,0,2
2013-08-20,bisexual,6,6,6,0,6
2013-08-19,bisexual,2,2,0,0,2
2013-08-18,bisexual,4,4,3,0,4
2013-08-17,bisexual,5,5,2,0,5
2013-08-15,bisexual,1,1,1,0,1
2013-08-14,bisexual,2,2,2,0,2
2013-08-13,bisexual,1,1,1,0,1
2013-08-12,bisexual,5,5,2,0,5
2013-08-11,bisexual,1,1,1,0,1
2013-08-09,bisexual,1,1,0,0,1
2013-08-08,bisexual,2,1,0,0,2
2013-08-07,bisexual,3,0,3,0,3
2013-08-05,bisexual,1,0,1,0,1
2013-08-04,bisexual,1,1,0,0,1
2013-08-03,bisexual,5,5,3,0,5
2013-08-01,bisexual,2,2,1,0,2
2013-07-31,bisexual,2,2,1,0,2
2013-07-30,bisexual,3,2,1,0,3
2013-07-29,bisexual,3,3,0,0,3
2013-07-28,bisexual,4,4,1,0,4
2013-07-26,bisexual,2,2,0,0,2
2013-07-25,bisexual,1,1,0,0,1
2013-07-24,bisexual,1,1,0,0,1
2013-07-23,bisexual,3,3,3,1,3
2013-07-22,bisexual,1,1,1,0,1
2013-07-18,bisexual,1,0,1,0,1
2013-07-16,bisexual,3,3,1,0,3
2013-07-15,bisexual,1,1,0,0,1
2013-07-14,bisexual,1,1,1,0,1
2013-07-12,bisexual,2,2,2,0,2
2013-07-09,bisexual,2,1,1,0,2
2013-07-08,bisexual,3,1,2,0,3
2013-07-05,bisexual,1,1,0,0,1
2013-07-04,bisexual,2,2,1,0,2
2013-07-03,bisexual,1,1,0,0,1
2013-07-02,bisexual,2,2,2,0,2
2013-07-01,bisexual,5,4,1,0,5
2013-06-29,bisexual,1,1,1,0,1
2013-06-27,bisexual,1,0,0,0,1
2013-06-26,bisexual,2,1,1,0,2
2013-06-25,bisexual,3,2,0,1,3
2013-06-24,bisexual,4,4,3,0,4
2013-06-22,bisexual,3,3,1,0,3
2013-06-21,bisexual,2,2,0,0,2
2013-06-20,bisexual,4,4,0,0,4
2013-06-19,bisexual,1,1,0,0,1
2013-06-18,bisexual,2,1,1,0,2
2013-06-17,bisexual,2,2,0,0,2
2013-06-15,bisexual,1,1,1,0,1
2013-06-14,bisexual,2,2,0,0,2
2013-06-13,bisexual,2,2,0,0,2
2013-06-12,bisexual,1,1,0,0,1
2013-06-11,bisexual,3,2,0,0,3
2013-06-09,bisexual,3,2,1,0,3
2013-06-08,bisexual,3,2,1,0,3
2013-06-07,bisexual,2,2,2,0,2
2013-06-06,bisexual,1,0,1,0,1
2013-06-05,bisexual,5,3,1,0,5
2013-06-04,bisexual,2,2,1,0,2
2013-06-03,bisexual,5,4,1,0,5
2013-06-02,bisexual,3,3,1,0,3
2013-06-01,bisexual,1,1,0,0,1
2013-05-31,bisexual,1,1,0,0,1
2013-05-28,bisexual,1,1,0,0,1
2013-05-27,bisexual,3,3,2,0,3
2013-05-26,bisexual,2,0,0,0,2
2013-05-23,bisexual,4,2,2,0,4
2013-05-22,bisexual,1,1,0,1,1
2013-05-21,bisexual,3,3,0,0,3
2013-05-20,bisexual,2,2,0,0,2
2013-05-18,bisexual,2,2,2,0,2
2013-05-17,bisexual,2,2,2,0,2
2013-05-16,bisexual,3,3,0,0,3
2013-05-15,bisexual,1,1,0,0,1
2013-05-13,bisexual,2,2,0,0,2
2013-05-11,bisexual,2,2,0,0,2
2013-05-09,bisexual,5,3,1,0,5
2013-05-08,bisexual,2,2,0,0,2
2013-05-07,bisexual,2,2,0,0,2
2013-05-06,bisexual,1,1,0,0,1
2013-05-05,bisexual,1,1,0,0,1
2013-05-04,bisexual,3,3,2,0,3
2013-05-03,bisexual,3,3,2,0,3
2013-05-02,bisexual,1,1,1,0,1
2013-05-01,bisexual,3,3,1,1,3
2013-04-28,bisexual,2,2,0,0,2
2013-04-26,bisexual,1,1,0,1,1
2013-04-24,bisexual,3,3,1,0,3
2013-04-23,bisexual,4,2,1,0,4
2013-04-22,bisexual,2,2,0,2,2
2013-04-21,bisexual,2,2,0,0,2
2013-04-20,bisexual,2,2,1,0,2
2013-04-19,bisexual,3,3,0,1,3
2013-04-18,bisexual,2,2,1,0,2
2013-04-13,bisexual,3,2,2,0,3
2013-04-12,bisexual,2,2,1,0,2
2013-04-11,bisexual,1,0,0,0,1
2013-04-09,bisexual,1,1,0,0,1
2013-04-05,bisexual,1,1,1,0,1
2013-04-04,bisexual,2,2,1,0,2
2013-04-03,bisexual,1,1,1,0,1
2013-03-31,bisexual,1,1,0,0,1
2013-03-30,bisexual,2,2,0,0,2
2013-03-29,bisexual,2,1,1,0,2
2013-03-28,bisexual,2,1,1,0,2
2013-03-26,bisexual,1,1,1,0,1
2013-03-24,bisexual,1,1,1,0,1
2013-03-22,bisexual,2,2,1,0,2
2013-03-21,bisexual,1,1,1,0,1
2013-03-17,bisexual,1,1,0,0,1
2013-03-16,bisexual,1,1,0,0,1
2013-03-15,bisexual,4,3,0,0,4
2013-03-14,bisexual,1,1,1,0,1
2013-03-13,bisexual,2,2,0,0,2
2013-03-11,bisexual,1,1,0,0,1
2013-03-10,bisexual,3,3,2,0,3
2013-03-09,bisexual,1,1,0,0,1
2013-03-08,bisexual,1,1,0,0,1
2013-03-05,bisexual,1,1,1,0,1
2013-03-03,bisexual,4,0,3,0,4
2013-03-02,bisexual,1,1,0,0,1
2013-03-01,bisexual,1,1,0,0,1
2013-02-28,bisexual,2,2,1,0,2
2013-02-27,bisexual,1,1,1,0,1
2013-02-26,bisexual,1,1,0,0,1
2013-02-24,bisexual,2,0,1,0,2
2013-02-22,bisexual,1,1,1,0,1
2013-02-19,bisexual,2,2,1,0,2
2013-02-18,bisexual,6,6,5,0,6
2013-02-17,bisexual,1,1,1,0,1
2013-02-16,bisexual,3,2,2,0,3
2013-02-14,bisexual,1,1,0,1,1
2013-02-13,bisexual,3,3,0,0,3
2013-02-11,bisexual,4,4,2,0,4
2013-02-10,bisexual,4,4,0,0,4
2013-02-09,bisexual,6,3,6,0,6
2013-02-06,bisexual,1,1,0,0,1
2013-02-05,bisexual,6,2,1,0,6
2013-02-04,bisexual,2,2,0,0,2
2013-02-03,bisexual,2,2,1,0,2
2013-02-02,bisexual,1,1,1,0,1
2013-02-01,bisexual,2,2,1,0,2
2013-01-31,bisexual,4,4,0,0,4
2013-01-30,bisexual,1,0,1,0,1
2013-01-29,bisexual,2,2,0,0,2
2013-01-28,bisexual,3,2,0,0,3
2013-01-27,bisexual,1,1,0,0,1
2013-01-26,bisexual,5,5,3,0,5
2013-01-25,bisexual,2,2,1,0,2
2013-01-24,bisexual,4,2,2,0,4
2013-01-23,bisexual,1,1,0,0,1
2013-01-22,bisexual,1,1,1,0,1
2013-01-21,bisexual,2,2,1,0,2
2013-01-20,bisexual,2,1,0,0,2
2013-01-19,bisexual,3,3,0,0,3
2013-01-18,bisexual,2,2,0,0,2
2013-01-17,bisexual,5,4,4,0,5
2013-01-16,bisexual,1,1,0,0,1
2013-01-15,bisexual,2,1,1,0,2
2013-01-13,bisexual,3,3,1,0,3
2013-01-12,bisexual,3,2,0,0,3
2013-01-10,bisexual,2,2,2,0,2
2013-01-09,bisexual,1,0,0,0,1
2013-01-07,bisexual,3,3,2,0,3
2013-01-06,bisexual,1,1,1,0,1
2013-01-05,bisexual,1,1,1,0,1
2013-01-04,bisexual,1,1,1,0,1
2013-01-03,bisexual,2,2,1,0,2
2013-01-02,bisexual,2,2,0,0,2
2012-12-31,bisexual,3,3,0,0,3
2012-12-29,bisexual,2,2,2,0,2
2012-12-28,bisexual,4,4,2,0,4
2012-12-27,bisexual,3,3,0,0,3
2012-12-26,bisexual,4,3,2,0,4
2012-12-25,bisexual,3,1,3,0,3
2012-12-24,bisexual,4,4,1,0,4
2012-12-23,bisexual,3,3,2,0,3
2012-12-22,bisexual,3,3,1,0,3
2012-12-21,bisexual,4,4,2,0,4
2012-12-20,bisexual,3,2,2,0,3
2012-12-19,bisexual,2,2,1,0,2
2012-12-18,bisexual,1,1,0,0,1
2012-12-17,bisexual,3,3,2,0,3
2012-12-14,bisexual,1,1,0,0,1
2012-12-11,bisexual,1,1,1,0,1
2012-12-10,bisexual,2,0,2,0,2
2012-12-09,bisexual,1,0,1,0,1
2012-12-07,bisexual,1,1,1,0,1
2012-12-02,bisexual,2,2,0,0,2
2012-12-01,bisexual,1,1,0,0,1
2012-11-30,bisexual,1,1,0,0,1
2012-11-29,bisexual,2,1,0,0,2
2012-11-28,bisexual,1,1,1,0,1
2012-11-27,bisexual,2,1,2,0,2
2012-11-26,bisexual,2,2,0,0,2
2012-11-24,bisexual,2,2,2,0,2
2012-11-23,bisexual,3,3,2,0,3
2012-11-22,bisexual,2,2,1,0,2
2012-11-21,bisexual,1,1,0,0,1
2012-11-19,bisexual,4,4,4,0,4
2012-11-18,bisexual,1,1,0,0,1
2012-11-17,bisexual,2,1,1,0,2
2012-11-16,bisexual,1,1,0,1,1
2012-11-13,bisexual,2,2,0,2,2
2012-11-12,bisexual,1,1,0,0,1
2012-11-11,bisexual,2,2,2,0,2
2012-11-07,bisexual,1,1,1,0,1
2012-11-06,bisexual,3,3,3,0,3
2012-11-04,bisexual,1,1,0,0,1
2012-11-01,bisexual,5,4,0,0,5
2012-10-30,bisexual,1,1,1,0,1
2012-10-25,bisexual,1,1,1,0,1
2012-10-24,bisexual,5,5,0,0,5
2012-10-22,bisexual,1,1,0,0,1
2012-10-21,bisexual,2,2,0,0,2
2012-10-20,bisexual,1,0,1,0,1
2012-10-18,bisexual,2,0,1,0,2
2012-10-15,bisexual,2,1,1,0,2
2012-10-14,bisexual,1,1,0,0,1
2012-10-13,bisexual,4,4,1,0,4
2012-10-11,bisexual,2,1,0,0,2
2012-10-09,bisexual,1,1,1,0,1
2012-10-08,bisexual,1,1,1,0,1
2012-10-04,bisexual,2,2,1,0,2
2012-09-30,bisexual,1,1,0,0,1
2012-09-29,bisexual,1,0,1,0,1
2012-09-28,bisexual,1,0,0,0,1
2012-09-27,bisexual,1,1,1,0,1
2012-09-25,bisexual,6,6,3,0,6
2012-09-23,bisexual,1,1,0,0,1
2012-09-20,bisexual,1,1,1,0,1
2012-09-19,bisexual,1,0,0,0,1
2012-09-18,bisexual,2,2,0,0,2
2012-09-16,bisexual,5,4,2,0,5
2012-09-15,bisexual,4,4,2,0,4
2012-09-14,bisexual,5,5,3,0,5
2012-09-13,bisexual,1,1,0,0,1
2012-09-12,bisexual,1,1,1,0,1
2012-09-11,bisexual,3,0,3,0,3
2012-09-10,bisexual,7,5,2,0,7
2012-09-09,bisexual,5,5,5,0,5
2012-09-08,bisexual,1,1,0,0,1
2012-09-04,bisexual,1,1,1,0,1
2012-09-03,bisexual,2,1,1,0,2
2012-09-02,bisexual,4,1,0,0,4
2012-09-01,bisexual,1,1,0,0,1
2012-08-31,bisexual,1,1,1,0,1
2012-08-27,bisexual,2,2,0,0,2
2012-08-26,bisexual,1,1,1,0,1
2012-08-22,bisexual,1,1,0,0,1
2012-08-21,bisexual,1,1,1,0,1
2012-08-20,bisexual,5,5,2,0,5
2012-08-18,bisexual,2,1,2,0,2
2012-08-16,bisexual,2,2,0,0,2
2012-08-15,bisexual,1,0,0,0,1
2012-08-14,bisexual,2,2,0,0,2
2012-08-13,bisexual,1,1,1,0,1
2012-08-12,bisexual,1,1,1,0,1
2012-08-09,bisexual,1,1,1,0,1
2012-08-08,bisexual,1,1,1,0,1
2012-08-05,bisexual,7,7,2,0,7
2012-08-03,bisexual,1,1,0,0,1
2012-07-31,bisexual,5,5,4,0,5
2012-07-30,bisexual,3,3,0,0,3
2012-07-26,bisexual,2,2,2,0,2
2012-07-25,bisexual,1,1,1,0,1
2012-07-23,bisexual,3,3,1,0,3
2012-07-21,bisexual,4,4,1,0,4
2012-07-20,bisexual,1,1,0,0,1
2012-07-19,bisexual,1,0,0,0,1
2012-07-18,bisexual,1,1,0,0,1
2012-07-17,bisexual,1,1,0,0,1
2012-07-16,bisexual,1,1,1,0,1
2012-07-14,bisexual,2,1,1,0,2
2012-07-13,bisexual,1,1,0,0,1
2012-07-11,bisexual,2,1,0,0,2
2012-07-09,bisexual,4,2,1,0,4
2012-07-08,bisexual,2,2,2,0,2
2012-07-07,bisexual,1,1,1,0,1
2012-07-06,bisexual,1,1,0,0,1
2012-07-05,bisexual,2,2,1,0,2
2012-07-04,bisexual,1,1,0,0,1
2012-07-03,bisexual,3,3,1,0,3
2012-07-02,bisexual,2,2,0,0,2
2012-06-30,bisexual,2,1,0,0,2
2012-06-29,bisexual,2,2,2,0,2
2012-06-28,bisexual,1,1,0,0,1
2012-06-27,bisexual,5,5,0,0,5
2012-06-24,bisexual,4,4,0,0,4
2012-06-23,bisexual,4,3,2,0,4
2012-06-22,bisexual,2,2,1,0,2
2012-06-21,bisexual,2,1,1,0,2
2012-06-19,bisexual,1,1,1,0,1
2012-06-16,bisexual,2,0,0,0,2
2012-06-15,bisexual,1,1,0,0,1
2012-06-14,bisexual,1,1,1,0,1
2012-06-13,bisexual,2,1,1,0,2
2012-06-12,bisexual,1,1,0,0,1
2012-06-09,bisexual,2,2,0,0,2
2012-06-08,bisexual,4,4,2,0,4
2012-06-07,bisexual,4,3,1,0,4
2012-06-06,bisexual,1,1,0,0,1
2012-06-04,bisexual,4,4,3,0,4
2012-06-02,bisexual,3,3,3,0,3
2012-06-01,bisexual,3,3,3,0,3
2012-05-31,bisexual,2,1,1,1,2
2012-05-30,bisexual,1,1,1,0,1
2012-05-28,bisexual,2,1,1,0,2
2012-05-27,bisexual,3,3,1,0,3
2012-05-26,bisexual,1,1,0,0,1
2012-05-25,bisexual,1,1,0,0,1
2012-05-24,bisexual,1,1,0,0,1
2012-05-22,bisexual,1,1,0,0,1
2012-05-20,bisexual,1,1,0,0,1
2012-05-18,bisexual,1,1,0,0,1
2012-05-17,bisexual,2,2,2,0,2
2012-05-15,bisexual,2,1,2,0,2
2012-05-14,bisexual,2,2,2,0,2
2012-05-13,bisexual,2,2,0,0,2
2012-05-12,bisexual,4,2,0,0,4
2012-05-11,bisexual,1,1,0,0,1
2012-05-10,bisexual,1,1,0,0,1
2012-05-09,bisexual,2,2,1,0,2
2012-05-08,bisexual,3,3,2,0,3
2012-05-04,bisexual,1,1,0,0,1
2012-05-03,bisexual,2,2,0,0,2
2012-05-02,bisexual,3,3,0,0,3
2012-05-01,bisexual,1,1,0,0,1
2012-04-29,bisexual,1,1,1,0,1
2012-04-28,bisexual,1,1,0,0,1
2012-04-24,bisexual,2,2,0,0,2
2012-04-23,bisexual,1,0,0,0,1
2012-04-22,bisexual,4,4,0,1,4
2012-04-20,bisexual,1,1,1,0,1
2012-04-19,bisexual,3,1,2,0,3
2012-04-15,bisexual,1,1,1,0,1
2012-04-14,bisexual,1,1,0,0,1
2012-04-13,bisexual,9,9,3,0,9
2012-04-11,bisexual,3,3,2,0,3
2012-04-10,bisexual,3,3,1,0,3
2012-04-07,bisexual,5,5,4,0,5
2012-04-06,bisexual,2,2,0,1,2
2012-04-04,bisexual,1,1,0,0,1
2012-04-03,bisexual,2,2,2,0,2
2012-04-02,bisexual,2,2,1,0,2
2012-03-31,bisexual,2,2,1,0,2
2012-03-29,bisexual,1,1,1,0,1
2012-03-27,bisexual,2,2,0,0,2
2012-03-24,bisexual,1,1,0,0,1
2012-03-23,bisexual,1,0,0,0,1
2012-03-22,bisexual,1,0,0,0,1
2012-03-20,bisexual,1,1,0,0,1
2012-03-17,bisexual,1,1,0,0,1
2012-03-14,bisexual,6,3,1,0,6
2012-03-13,bisexual,1,0,0,0,1
2012-03-10,bisexual,1,1,1,0,1
2012-03-07,bisexual,1,0,1,0,1
2012-03-06,bisexual,1,1,0,0,1
2012-03-02,bisexual,2,2,0,0,2
2012-02-28,bisexual,2,2,0,0,2
2012-02-26,bisexual,1,1,0,0,1
2012-02-24,bisexual,2,1,0,0,2
2012-02-23,bisexual,2,2,2,0,2
2012-02-21,bisexual,1,1,0,0,1
2012-02-18,bisexual,1,1,0,0,1
2012-02-17,bisexual,2,2,0,0,2
2012-02-16,bisexual,1,0,1,0,1
2012-02-14,bisexual,1,0,0,1,1
2012-02-12,bisexual,2,2,1,0,2
2012-02-11,bisexual,1,1,0,0,1
2012-02-10,bisexual,8,6,5,0,8
2012-02-09,bisexual,1,1,0,0,1
2012-02-07,bisexual,1,1,0,0,1
2012-02-06,bisexual,2,2,0,0,2
2012-02-05,bisexual,1,1,0,0,1
2012-02-03,bisexual,1,1,1,0,1
2012-01-28,bisexual,2,1,0,0,2
2012-01-27,bisexual,1,1,1,0,1
2012-01-25,bisexual,1,1,1,0,1
2012-01-24,bisexual,2,1,2,0,2
2012-01-20,bisexual,1,0,0,0,1
2012-01-18,bisexual,1,1,0,0,1
2012-01-16,bisexual,2,2,0,0,2
2012-01-15,bisexual,1,1,1,0,1
2012-01-14,bisexual,1,0,0,0,1
2012-01-13,bisexual,3,2,1,0,3
2012-01-11,bisexual,1,1,1,0,1
2012-01-10,bisexual,2,2,0,0,2
2012-01-09,bisexual,3,3,3,0,3
2012-01-08,bisexual,3,3,1,0,3
2012-01-07,bisexual,1,1,0,0,1
2012-01-04,bisexual,5,0,0,0,5
2012-01-03,bisexual,5,2,3,0,5
2012-01-02,bisexual,2,1,0,0,2
2012-01-01,bisexual,2,2,0,0,2
2011-12-31,bisexual,2,1,0,0,2
2011-12-29,bisexual,1,1,0,0,1
2011-12-28,bisexual,1,1,0,0,1
2011-12-27,bisexual,3,3,0,0,3
2011-12-26,bisexual,4,4,1,0,4
2011-12-25,bisexual,6,6,3,0,6
2011-12-24,bisexual,4,4,2,0,4
2011-12-23,bisexual,2,1,0,0,2
2011-12-22,bisexual,4,3,2,0,4
2011-12-21,bisexual,1,1,0,0,1
2011-12-20,bisexual,3,2,0,0,3
2011-12-18,bisexual,1,1,1,0,1
2011-12-14,bisexual,1,1,0,0,1
2011-12-12,bisexual,3,2,0,0,3
2011-12-11,bisexual,3,3,0,0,3
2011-12-08,bisexual,1,1,1,0,1
2011-12-07,bisexual,3,3,0,0,3
2011-12-06,bisexual,2,2,0,0,2
2011-12-05,bisexual,1,1,1,0,1
2011-12-02,bisexual,1,1,1,0,1
2011-11-29,bisexual,1,1,1,0,1
2011-11-19,bisexual,1,1,0,0,1
2011-11-17,bisexual,1,1,0,0,1
2011-11-16,bisexual,5,5,0,0,5
2011-11-13,bisexual,1,1,0,0,1
2011-11-10,bisexual,2,2,0,0,2
2011-11-08,bisexual,2,2,1,0,2
2011-11-03,bisexual,1,1,0,0,1
2011-11-02,bisexual,13,13,0,0,13
2011-11-01,bisexual,2,1,0,0,2
2011-10-31,bisexual,2,2,1,0,2
2011-10-30,bisexual,1,1,0,0,1
2011-10-29,bisexual,3,3,1,0,3
2011-10-26,bisexual,1,1,1,0,1
2011-10-22,bisexual,1,1,0,0,1
2011-10-21,bisexual,22,22,0,0,22
2011-10-20,bisexual,2,0,1,0,2
2011-10-19,bisexual,8,8,2,0,8
2011-10-16,bisexual,3,3,1,0,3
2011-10-12,bisexual,1,1,1,0,1
2011-10-11,bisexual,2,2,1,0,2
2011-10-10,bisexual,2,2,1,0,2
2011-10-09,bisexual,2,2,1,0,2
2011-10-08,bisexual,1,1,0,0,1
2011-10-07,bisexual,1,1,1,0,1
2011-10-06,bisexual,2,2,0,0,2
2011-10-03,bisexual,1,0,1,0,1
2011-10-02,bisexual,1,0,1,0,1
2011-09-27,bisexual,2,2,1,0,2
2011-09-24,bisexual,2,1,0,0,2
2011-09-23,bisexual,4,0,0,0,4
2011-09-22,bisexual,1,1,0,0,1
2011-09-21,bisexual,1,1,1,0,1
2011-09-20,bisexual,2,2,0,0,2
2011-09-19,bisexual,1,1,1,0,1
2011-09-15,bisexual,1,1,1,0,1
2011-09-06,bisexual,1,1,0,0,1
2011-09-04,bisexual,1,1,0,0,1
2011-08-23,bisexual,1,1,0,0,1
2011-08-20,bisexual,1,1,1,0,1
2011-08-16,bisexual,3,3,2,0,3
2011-08-15,bisexual,2,2,2,0,2
2011-08-12,bisexual,1,0,1,0,1
2011-08-11,bisexual,1,1,1,0,1
2011-08-10,bisexual,2,2,0,0,2
2011-08-05,bisexual,1,1,1,0,1
2011-08-04,bisexual,1,1,0,0,1
2011-08-02,bisexual,3,3,3,0,3
2011-08-01,bisexual,1,0,1,0,1
2011-07-30,bisexual,2,2,0,0,2
